province,year,Jan - Temp,Feb - Temp,Mar - Temp,Apr - Temp,May - Temp,Jun - Temp,Jul - Temp,Aug - Temp,Sep - Temp,Oct - Temp,Nov - Temp,Dec - Temp,Jan - Precip,Feb - Precip,Mar - Precip,Apr - Precip,May - Precip,Jun - Precip,Jul - Precip,Aug - Precip,Sep - Precip,Oct - Precip,Nov - Precip,Dec - Precip,Jan - Wind,Feb - Wind,Mar - Wind,Apr - Wind,May - Wind,Jun - Wind,Jul - Wind,Aug - Wind,Sep - Wind,Oct - Wind,Nov - Wind,Dec - Wind
jiangsu,2019,5.84,5.86,12.9,17.43,24.29,27.9,29.16,27.65,24.03,20.55,15.1,8.74,81.3,75.8,23.4,91.2,30.0,115.3,191.3,217.4,147.6,6.2,13.3,34.4,10.45,11.39,12.84,13.23,13.68,13.6,11.0,13.03,11.4,11.58,12.47,11.26
jiangsu,2020,6.06,8.66,12.29,15.67,24.1,26.87,25.45,28.77,24.03,18.74,14.5,5.84,89.3,43.0,50.3,26.8,38.6,305.6,230.9,322.0,88.0,16.6,56.3,26.7,11.16,12.17,12.77,12.37,14.55,13.47,11.74,11.55,8.97,10.48,12.47,11.19
xinjiang,2010,-10.35,-13.21,-2.81,3.73,9.03,15.33,18.13,17.48,11.1,3.0,-4.67,-11.32,2.6,2.3,4.5,9.5,44.1,37.8,22.5,5.9,9.9,6.8,2.6,0.4,10.42,11.29,12.35,11.47,9.61,9.53,8.61,8.55,7.37,7.32,9.5,9.1
xinjiang,2011,-18.29,-8.29,-5.68,6.53,10.65,15.83,18.03,16.9,11.23,3.26,-4.53,-12.45,0.2,3.7,3.0,14.9,21.6,66.4,29.9,18.5,3.1,2.0,0.2,0.1,7.13,6.82,7.97,9.33,10.48,8.5,8.48,9.06,7.77,6.97,6.6,5.71
xinjiang,2012,-16.81,-12.38,-4.61,6.37,11.84,15.57,17.19,16.81,10.87,2.35,-6.53,-12.42,0.2,3.2,3.5,4.1,21.0,34.6,28.2,10.7,5.2,3.6,1.6,0.1,6.58,7.76,8.87,9.77,8.48,7.6,7.84,8.45,7.17,7.45,9.0,7.81
xinjiang,2013,-13.97,-9.39,2.13,6.3,10.61,14.47,16.55,16.65,11.2,5.42,-5.93,-13.1,1.0,1.5,1.2,14.8,12.8,19.8,11.4,10.6,6.8,1.3,3.4,0.3,5.55,8.39,7.23,7.6,9.03,9.03,8.97,7.87,8.07,7.13,5.8,5.26
xinjiang,2014,-13.29,-12.04,-1.68,3.43,9.87,13.53,16.81,15.74,10.8,3.68,-6.83,-13.19,0.0,1.0,2.3,8.2,11.7,29.1,13.0,15.0,4.2,5.8,1.8,0.7,7.13,8.57,6.61,8.3,9.35,7.87,9.06,7.61,8.43,7.48,7.77,5.58
xinjiang,2015,-11.81,-9.5,-2.26,3.13,9.84,12.77,18.39,15.35,7.67,3.29,-4.63,-11.81,3.0,0.8,5.1,21.7,42.8,25.3,11.3,31.0,11.8,2.1,3.8,3.1,5.19,5.75,7.39,8.0,8.77,7.87,8.9,7.58,8.07,5.32,5.57,5.65
xinjiang,2016,-14.84,-12.45,-1.35,5.3,8.71,15.6,17.35,14.74,11.27,0.1,-7.27,-9.55,2.5,0.5,2.4,12.5,10.1,20.9,29.1,37.4,5.4,4.7,2.6,0.8,5.71,7.1,7.29,8.27,9.26,9.37,8.32,5.81,6.2,6.35,6.97,5.26
xinjiang,2017,-13.74,-9.29,-5.48,2.5,10.26,14.3,17.71,14.45,10.6,2.16,-4.53,-9.71,0.3,4.7,2.0,13.5,15.1,45.1,30.9,19.3,4.8,2.4,1.6,1.4,4.81,4.96,5.9,7.9,8.42,7.77,8.0,7.68,7.73,5.48,5.2,4.42
xinjiang,2018,-14.9,-10.0,0.19,4.43,9.06,14.77,16.23,16.13,9.17,1.81,-7.07,-13.45,0.3,0.3,7.9,9.9,13.8,44.2,14.0,25.4,5.8,5.6,2.4,0.4,5.55,5.5,6.84,8.4,9.52,7.5,8.9,7.94,7.33,6.39,5.77,5.58
xinjiang,2019,-11.29,-7.39,1.13,9.27,11.61,17.23,19.48,19.42,14.17,6.29,-1.53,-8.19,0.1,1.3,0.5,22.5,17.4,83.5,96.1,77.6,28.8,18.3,2.4,1.0,5.74,7.57,7.65,9.27,10.26,9.07,8.61,7.52,7.33,5.68,5.97,5.52
xinjiang,2020,-9.35,-6.0,0.39,9.67,14.68,16.67,18.97,18.61,12.47,3.42,-3.93,-10.65,3.2,0.3,0.4,56.9,68.0,94.9,109.8,77.8,16.2,0.2,2.1,0.0,5.03,5.97,7.32,6.47,8.42,9.93,8.77,8.39,7.83,5.58,3.83,6.0
shaanxi,2010,0.1,3.86,8.03,12.7,19.19,23.73,25.97,23.13,19.17,13.03,7.27,0.61,0.1,9.8,8.3,11.2,27.2,18.5,80.5,81.7,43.0,17.6,0.8,0.4,9.13,9.39,11.55,10.77,8.87,8.2,8.06,6.29,7.0,6.29,8.23,11.74
shaanxi,2011,-6.45,2.04,6.16,15.8,18.35,23.83,24.68,22.32,15.9,12.74,7.17,-0.87,1.4,1.8,4.6,9.4,33.2,11.4,70.6,27.2,91.7,11.7,29.1,0.9,7.94,8.71,8.58,9.9,8.29,8.9,7.23,6.81,6.73,7.52,6.97,7.0
shaanxi,2012,-3.16,-0.55,7.0,15.67,19.29,23.7,24.97,22.65,17.53,13.87,4.7,-2.19,2.1,0.3,6.1,40.1,41.7,42.8,69.8,53.3,45.5,8.8,7.0,1.6,7.03,8.31,9.77,9.33,8.03,8.8,7.84,8.39,7.6,7.06,9.1,9.61
shaanxi,2013,-0.35,3.29,12.16,14.53,20.06,25.17,24.68,25.32,19.43,15.0,6.03,0.03,0.0,1.2,7.4,7.6,35.6,17.0,112.2,39.5,30.4,8.6,7.9,0.0,6.84,8.07,11.06,9.13,9.13,8.93,6.65,8.03,7.97,7.58,8.0,7.23
shaanxi,2014,1.13,-1.04,9.32,14.3,19.19,24.6,26.68,22.52,17.8,14.29,6.13,-0.87,0.0,4.2,10.5,27.1,18.5,12.4,44.5,47.6,45.3,14.5,5.2,0.0,7.58,8.0,8.65,8.4,9.45,7.83,8.71,7.45,7.27,7.16,6.67,9.35
shaanxi,2015,0.29,3.18,8.97,14.83,20.35,23.27,26.65,25.03,19.43,14.42,7.23,1.29,1.3,0.5,7.0,15.2,16.0,21.7,1.5,10.0,32.5,4.7,5.3,1.4,7.68,10.54,9.65,10.6,9.32,11.03,8.03,7.71,9.83,7.71,6.67,8.06
shaanxi,2016,-2.06,2.52,9.84,16.97,17.97,25.37,26.81,26.45,21.07,13.77,7.17,2.94,0.2,0.1,1.1,7.7,12.7,9.3,32.5,2.9,6.7,11.9,2.1,1.3,7.74,10.97,10.0,9.13,10.71,8.4,9.9,9.9,6.73,7.71,7.2,6.55
shaanxi,2017,0.84,3.79,7.45,15.57,20.84,24.0,28.71,24.94,20.4,12.35,8.43,2.58,0.6,3.1,14.0,12.2,31.3,28.5,17.8,16.9,20.6,17.6,1.3,0.0,7.16,8.39,9.29,8.63,8.81,7.7,7.65,8.1,6.17,7.13,7.3,6.23
shaanxi,2018,-3.06,2.71,12.68,17.0,20.19,25.23,26.1,27.32,19.27,14.55,7.6,0.1,4.5,2.2,8.7,13.3,14.7,17.1,27.2,19.8,6.4,4.2,1.9,0.1,8.19,7.21,8.71,9.13,8.52,8.13,9.45,8.61,8.73,8.55,6.77,7.61
shaanxi,2019,0.35,1.64,9.68,15.97,18.42,23.47,25.39,23.77,18.4,12.87,7.07,2.74,3.3,18.7,8.9,51.7,47.9,91.1,75.8,148.7,162.6,83.0,24.3,0.8,8.26,8.68,9.74,10.43,10.42,8.9,7.81,9.16,8.73,7.58,8.8,7.71
shaanxi,2020,0.06,4.72,10.03,14.47,21.48,23.23,23.55,22.77,19.7,11.55,6.27,-1.61,31.3,18.3,7.6,23.8,38.7,91.3,196.9,181.4,41.0,58.5,23.4,6.3,6.39,8.86,11.42,10.47,11.06,8.57,8.65,8.19,7.7,7.97,8.37,6.35
hubei,2010,5.68,7.82,11.81,16.43,21.87,26.07,28.48,28.71,25.03,19.26,14.77,8.23,8.0,30.4,45.9,51.0,98.6,39.9,163.0,30.0,36.1,18.2,6.0,5.9,10.32,11.89,13.39,10.5,8.81,7.37,6.42,8.81,8.67,9.35,8.43,10.74
hubei,2011,1.84,8.5,13.26,20.57,23.9,26.97,28.9,26.61,22.67,18.97,14.67,6.29,1.5,15.1,11.4,16.5,41.9,79.4,29.0,58.3,20.7,48.6,9.7,1.9,9.23,10.04,10.65,10.33,10.26,8.03,8.39,9.0,9.9,8.55,10.33,9.19
hubei,2012,4.35,6.17,12.45,20.2,23.81,28.0,29.13,27.26,23.8,19.97,11.93,5.03,3.2,1.0,27.2,37.3,74.5,85.0,68.1,97.3,31.7,19.9,13.3,11.2,10.77,10.76,10.06,9.0,8.61,6.8,8.52,10.48,7.6,6.45,8.83,11.32
hubei,2013,5.97,7.43,15.35,19.63,24.68,27.97,31.13,31.19,23.03,20.81,13.77,8.39,3.5,10.0,18.4,29.9,61.7,57.8,81.7,47.1,78.8,3.3,10.9,0.4,8.77,10.25,11.81,11.63,9.45,8.8,11.26,11.23,7.8,8.71,8.93,8.13
hubei,2014,9.19,6.36,15.03,19.43,24.39,27.7,29.42,26.87,23.47,21.13,13.2,7.42,6.1,13.2,12.9,37.6,25.1,14.8,27.4,70.8,36.0,24.9,19.2,0.6,9.74,13.32,11.0,9.43,8.19,7.3,8.16,8.19,9.57,9.61,9.57,9.39
hubei,2015,7.77,9.18,14.23,18.23,25.1,26.57,28.77,29.58,25.53,21.68,11.47,7.97,7.5,9.4,24.9,50.4,36.3,47.6,63.0,13.9,19.0,10.0,23.8,6.7,10.68,10.54,12.32,13.3,12.06,11.93,12.35,12.65,10.9,11.81,12.6,10.26
hubei,2016,5.58,10.31,14.9,20.5,22.81,26.6,29.13,29.13,26.47,19.13,12.23,9.23,6.0,3.8,20.3,48.0,44.2,68.5,100.3,56.3,0.9,44.7,15.1,11.2,12.26,11.31,13.65,10.73,13.35,10.93,8.32,10.16,12.37,12.97,10.6,9.42
hubei,2017,7.84,9.5,13.13,19.7,24.87,26.3,30.29,29.94,24.23,17.58,14.77,9.65,8.9,15.6,24.9,43.4,39.9,50.8,44.8,85.0,52.4,43.0,5.3,0.4,9.26,10.71,10.06,11.43,10.39,9.43,12.23,10.58,9.1,11.94,8.93,8.58
hubei,2018,3.74,9.04,15.35,21.3,24.87,28.83,30.42,31.29,25.47,21.13,14.03,6.87,22.6,8.3,42.0,33.9,71.9,41.8,64.6,47.9,33.5,6.8,24.7,15.6,10.35,10.04,11.97,12.83,11.94,9.73,9.77,11.26,10.53,8.52,10.03,11.35
hubei,2019,6.13,6.57,15.16,20.03,24.42,27.53,29.23,29.94,26.6,20.16,15.4,10.06,33.1,35.4,67.7,97.0,82.1,92.6,170.6,119.8,1.1,35.6,12.4,9.7,9.19,11.04,10.45,12.7,9.77,9.73,9.52,10.65,12.27,12.06,11.93,10.39
hubei,2020,6.65,11.17,15.13,18.6,25.61,26.8,25.13,29.13,23.6,17.81,14.0,7.03,113.8,37.8,76.1,41.8,58.2,320.1,307.4,134.7,49.3,115.2,53.8,11.4,11.26,12.14,11.26,11.57,10.42,9.6,8.81,10.68,8.27,10.65,11.33,10.55
gansu,2010,-3.19,1.32,4.87,10.27,16.23,20.17,23.39,22.16,17.2,10.35,2.93,-5.52,0.4,3.5,7.5,3.0,37.0,10.1,8.9,30.0,26.2,12.6,0.3,0.1,8.0,9.25,11.0,10.17,9.68,8.9,8.84,7.84,6.6,6.13,5.3,6.81
gansu,2011,-10.94,-0.5,1.23,13.13,16.52,21.73,23.06,22.19,14.73,11.03,4.6,-4.48,4.4,2.4,3.0,7.9,13.8,13.4,20.7,23.5,47.4,11.7,7.5,1.4,6.1,7.64,8.52,9.17,10.06,10.93,9.06,10.03,8.07,7.74,6.9,5.23
gansu,2012,-7.97,-4.97,4.03,12.3,16.81,21.43,22.1,21.71,15.8,10.65,1.0,-5.19,2.4,2.7,8.7,7.8,37.2,7.8,63.5,26.6,12.4,9.0,1.5,0.4,6.16,7.55,9.74,11.23,9.9,10.07,8.42,9.61,8.87,7.0,7.53,7.06
gansu,2013,-5.0,-0.57,9.13,13.07,17.65,21.5,21.23,22.97,16.8,12.35,2.13,-3.97,1.3,2.7,2.2,11.5,15.2,15.5,25.5,15.7,17.0,12.0,2.2,0.5,5.42,7.71,8.81,10.93,10.65,10.77,8.45,9.97,8.3,7.35,5.8,5.35
gansu,2014,-2.74,-3.25,6.1,12.4,16.52,20.43,22.94,20.35,16.9,11.81,2.5,-4.58,0.0,5.3,2.3,27.2,1.6,32.7,14.9,21.3,21.5,17.6,0.1,0.4,5.87,7.11,9.26,10.13,10.45,10.43,9.23,8.74,7.73,6.68,6.27,6.26
gansu,2015,-2.26,-0.18,6.9,12.33,17.48,20.9,23.16,22.29,16.37,12.26,5.57,-3.0,1.4,0.2,2.3,5.4,7.9,4.3,7.2,3.5,18.7,3.8,0.1,0.0,6.23,7.32,9.06,10.73,10.68,10.23,9.29,9.0,9.3,8.39,5.97,5.06
gansu,2016,-5.9,-2.0,6.94,13.73,16.39,21.8,24.1,22.97,18.27,11.39,4.4,0.48,0.3,0.7,1.2,6.3,10.2,1.7,13.5,14.5,16.8,10.2,0.0,0.0,5.74,7.14,9.52,9.67,11.55,8.43,10.45,9.87,7.17,7.9,5.9,5.06
gansu,2017,-2.19,1.43,3.9,12.33,17.35,20.9,24.74,20.81,18.67,11.16,4.7,-1.61,0.0,2.5,2.0,4.0,9.9,4.3,7.3,31.4,5.0,14.0,0.0,0.3,5.58,6.93,8.39,9.87,9.55,8.87,10.42,8.0,7.87,7.39,6.13,4.9
gansu,2018,-4.74,-1.86,10.42,13.5,18.39,22.2,23.06,22.77,16.7,11.29,3.03,-4.06,0.4,1.3,0.4,6.5,5.7,5.2,19.5,31.6,7.5,2.6,2.6,0.7,6.87,7.0,8.58,10.27,11.55,9.1,9.16,8.9,7.8,6.77,6.6,6.19
gansu,2019,-2.23,1.29,7.61,16.77,18.1,21.83,24.55,23.42,19.97,12.65,5.93,0.13,1.9,4.6,2.8,19.0,31.7,95.5,63.3,49.4,75.2,77.5,7.0,0.5,5.9,7.96,8.35,11.43,11.9,9.0,8.16,7.61,7.37,5.58,5.27,3.58
gansu,2020,-1.16,3.14,8.16,13.43,19.65,23.63,24.23,23.48,19.67,11.42,5.3,-3.19,4.7,5.2,9.0,11.0,65.8,40.0,128.3,98.7,17.9,30.8,8.4,7.7,3.48,5.14,7.81,8.4,9.81,8.77,8.39,7.71,7.77,6.77,4.93,3.81
sichuan,2010,4.45,12.75,9.13,12.17,16.84,19.37,24.48,25.45,22.37,15.87,12.27,6.68,14.4,27.5,54.7,47.5,86.5,39.8,107.6,43.1,39.7,27.9,9.6,6.2,6.23,6.79,7.0,7.13,5.9,5.43,6.48,5.55,5.03,4.68,4.93,5.9
sichuan,2011,0.29,7.64,9.58,18.6,22.1,25.0,25.16,26.23,20.53,16.42,13.5,4.9,10.6,6.9,19.1,27.5,29.2,26.6,63.7,47.7,33.9,25.6,23.1,22.1,5.9,6.11,6.0,6.93,6.55,6.07,6.06,6.16,5.4,5.48,5.5,5.94
sichuan,2012,2.77,4.24,11.35,18.73,21.81,23.67,24.97,25.81,20.7,16.35,10.33,5.81,17.7,16.1,12.9,14.2,33.7,19.9,72.4,50.1,36.7,24.7,8.0,7.0,5.94,6.9,6.26,7.0,6.0,5.13,5.68,5.65,4.83,5.06,5.63,5.87
sichuan,2013,5.06,8.43,17.0,17.93,21.97,25.63,26.39,27.03,20.93,17.94,11.33,5.81,3.3,9.0,9.2,32.4,33.5,20.0,107.3,59.7,30.6,15.7,18.1,11.2,5.29,5.89,6.13,6.4,6.19,5.7,5.87,6.1,4.93,4.9,5.3,5.65
sichuan,2014,6.35,5.71,11.84,18.17,21.03,24.3,26.61,24.19,21.7,18.0,10.7,5.35,4.1,16.6,25.0,27.5,24.3,16.8,38.7,48.4,39.8,19.1,17.2,9.7,6.16,6.0,5.9,6.2,5.61,5.47,5.55,5.23,4.97,4.94,5.7,6.06
sichuan,2015,6.06,7.43,12.29,17.17,21.77,23.77,25.97,24.35,20.4,17.77,12.0,5.84,14.8,17.0,24.6,68.0,59.8,67.1,55.3,71.6,88.8,28.5,20.2,29.2,5.58,5.82,5.81,6.03,6.06,5.7,5.77,5.45,5.3,5.29,4.67,5.71
sichuan,2016,3.58,7.0,11.84,17.47,20.1,24.57,25.84,27.1,21.4,16.39,10.73,7.29,21.9,16.5,40.1,47.8,96.4,90.8,85.9,93.6,50.1,35.3,18.0,16.0,5.19,6.03,5.74,5.37,5.52,6.03,5.52,5.06,4.9,4.58,5.13,5.58
sichuan,2017,5.55,6.93,9.84,16.7,20.87,23.27,27.81,25.84,21.2,14.87,11.7,7.13,20.1,14.6,34.4,58.8,49.8,53.1,78.3,162.7,79.0,83.1,14.5,6.9,5.32,6.07,5.65,5.77,6.0,5.4,5.52,4.65,4.27,3.65,4.4,5.16
sichuan,2018,4.35,7.07,16.23,19.2,21.45,23.9,25.32,26.87,20.43,15.0,10.03,4.65,18.5,18.9,28.1,60.5,78.4,80.9,154.3,63.5,100.3,47.7,20.3,37.2,5.29,5.14,4.48,5.03,5.39,4.5,4.58,5.13,4.13,4.19,4.27,4.81
sichuan,2019,2.35,5.36,12.29,20.27,20.06,24.1,23.94,25.32,20.1,16.58,11.67,7.32,30.6,52.6,57.2,168.4,291.0,144.4,494.8,402.2,237.3,144.8,79.9,17.1,4.61,4.71,4.77,5.37,4.52,4.57,4.39,4.55,3.9,3.68,3.97,3.48
sichuan,2020,5.71,9.14,14.9,16.1,22.97,25.07,24.68,24.29,19.97,14.84,12.8,4.19,85.3,63.4,86.5,121.1,155.5,164.4,239.4,884.6,148.6,102.1,46.6,106.7,3.68,4.07,4.74,4.77,5.52,4.83,4.61,4.39,3.6,3.84,3.8,4.03
